id,actual_end_date,actual_start_date,execution_end_date,execution_start_date,loc,planned_end_date,planned_start_date,project_code,project_description,name,remark,status,created_date,modified_date,wcc,man_power,total_price,mnager_remark,archive_time
253,2025-06-30 00:00:00,2025-05-22 00:00:00,2025-06-30 00:00:00,2025-05-22 00:00:00,Manglore,2025-07-30 00:00:00,2025-05-15 00:00:00,2425 - 01,TOTAL%20-%20220.73MT,NMPA - 01,,ongoing,2025-05-15 04:30:46.851,2025-05-22 07:48:23.609,,1000,3500000,,
250,2025-08-31 00:00:00,2025-05-15 00:00:00,2025-08-31 00:00:00,2025-05-15 00:00:00,Vasanthnarsapura,2025-09-15 00:00:00,2025-05-15 00:00:00,2517 - 01,TOTAL%20-%20380%20MT,TDPS - SHOP - 1,,ongoing,2025-05-15 04:05:57.369,2025-05-15 11:16:02.1,,1300,6000000,,
252,2025-06-30 00:00:00,2025-05-15 00:00:00,2025-06-30 00:00:00,2025-05-15 00:00:00,Vasanthnarapura,2025-07-15 00:00:00,2025-05-15 00:00:00,2517 - 03,TOTAL%20-%20248.6MT,TDPS - SHOP - 3,,ongoing,2025-05-15 04:17:15.024,2025-05-15 11:16:23.255,,1200,6000000,,
275,2026-04-30 00:00:00,2026-02-16 00:00:00,2026-04-20 00:00:00,2026-02-16 00:00:00,Ernakulam_Kochi,2026-03-30 00:00:00,2026-02-16 00:00:00,2414,94MT,CUMI,,new,2026-02-12 09:37:15.401,2026-02-12 10:12:42.529,,,,,
254,2025-07-31 00:00:00,2025-05-22 00:00:00,2025-07-31 00:00:00,2025-05-22 00:00:00,Manglore,2025-06-15 00:00:00,2025-05-15 00:00:00,2425 - 02,TOTAL%20-%20220.73%20MT,NMPA - 02,,ongoing,2025-05-15 04:31:46.56,2025-05-22 07:48:37.403,,1000,3500000,,
271,2025-10-16 00:00:00,2025-10-16 00:00:00,2025-10-16 00:00:00,2025-10-16 00:00:00,Test,2025-11-16 00:00:00,2025-10-16 00:00:00,123,Test,Test,,ongoing,2025-10-16 10:45:22.432,2025-10-16 10:51:54.114,,200,2000,,
256,2025-12-31 00:00:00,2025-06-01 00:00:00,2025-12-31 00:00:00,2025-06-01 00:00:00,Davangere,2025-12-25 00:00:00,2025-05-31 00:00:00,JJMMC - L1,JJMMC%20OP%20BLOCK%20DAVANGERE,JJMMC OP BLOCK,,ongoing,2025-05-31 05:57:59.631,2025-06-03 13:51:25.483,,1000,2500000,,
280,2026-03-15 00:00:00,2026-02-20 00:00:00,2026-03-15 00:00:00,2026-02-20 00:00:00,Devanahalli,2026-06-20 00:00:00,2026-02-20 00:00:00,2607 - 04,Zone%2004%20off%2004,TATA Zone 04,,ongoing,2026-02-20 07:25:50.239,2026-02-20 10:49:22.51,,50,20000000,,
257,2025-12-31 00:00:00,2025-06-02 00:00:00,2025-12-31 00:00:00,2025-06-02 00:00:00,Daavangere,2025-12-30 00:00:00,2025-05-31 00:00:00,JJMMC - L2,JJMMC%20OP%20BLOCK%20DAVANGERE,JJMMC OP BLOCK,,ongoing,2025-05-31 05:59:28.94,2025-06-13 09:35:24.191,,1000,250000,,
258,2025-12-31 00:00:00,2025-06-02 00:00:00,2025-12-31 00:00:00,2025-06-02 00:00:00,Davangere,2025-12-31 00:00:00,2025-06-02 00:00:00,JJMMC - L3,JJMMC%20OP%20BLOCK%20-%20L3,JJMMC OP BLOCK - L1,,ongoing,2025-06-02 08:16:34.62,2025-06-13 09:36:15.936,,1000,2500000,,
251,2025-12-31 00:00:00,2025-05-15 00:00:00,2025-12-31 00:00:00,2025-05-15 00:00:00,Davangere,2025-10-15 00:00:00,2025-05-15 00:00:00,2503,TOTAL%20-%201050MT,BASPL,,ongoing,2025-05-15 04:09:49.569,2025-07-10 10:38:15.338,,2000,9000000,,
279,2026-03-15 00:00:00,2026-02-20 00:00:00,2026-03-15 00:00:00,2026-02-20 00:00:00,Devanahalli,2026-06-20 00:00:00,2026-02-20 00:00:00,2607 - 03,ZONE%2003%20OFF%2004,TATA Zone 03,,ongoing,2026-02-20 07:24:56.033,2026-02-20 10:49:59.22,,50,20000000,,
270,2025-11-15 00:00:00,2025-10-15 00:00:00,2025-11-15 00:00:00,2025-10-15 00:00:00,Banglore,2025-11-15 00:00:00,2025-10-15 00:00:00,777,Dummy%20project%20to%20analyse%20the%20app,Dummy,,ongoing,2025-10-15 12:30:52.638,2025-11-21 05:19:17.604,#uploaded_20251015_132043.pdf#uploaded_20251121_051913.pdf#uploaded_20251121_051917.pdf,200,1000000,,
265,2025-10-31 00:00:00,2025-09-17 00:00:00,2025-10-31 00:00:00,2025-09-17 00:00:00,Vasanthnarsapura,2025-10-17 00:00:00,2025-09-17 00:00:00,2525,Total%20-%20119%20MT,Pearl Coating,,ongoing,2025-09-17 08:00:12.149,2025-10-08 05:59:45.607,,1000,1200000,,
260,2025-11-30 00:00:00,2025-08-29 00:00:00,2025-11-30 00:00:00,2025-08-29 00:00:00,Chandapura,2025-11-30 00:00:00,2025-08-29 00:00:00,2602,Total%20tonnage%20-%20330MT,SS LOGISTICS,,ongoing,2025-08-29 11:59:19.811,2025-08-30 07:48:27.834,,1000,2931000,,
